timestamp	status	error	elapsed_seconds	sites	holes	nup	ndown	dim	lattice_m	lattice_n	lattice_mp	lattice_np	backend	use_mc	t	J_over_t	tcoef	Jcoef	energy	energy_variance	energy_stderr	nn_spin_corr	nn_spin_corr_variance	nn_spin_corr_stderr	acceptance	accepted	proposed	seed	model_path
2026-05-05T18:54:04	ok		336.276963283	12	1	6	5	5544	3	0	0	2	gpu	true	1.0	0.3	-1.0	0.3	-5.746544700540426	0.032020230172806405	0.002795968348717992	-0.07107883029513892	0.0026358590098507994	0.0008021971491328396	0.57977294921875	142485	245760	1222656	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h1_up06_dn05_gpu_mc_J03_seed1222656.jls
2026-05-05T18:59:41	ok		339.638469308	12	1	6	5	5544	3	0	0	2	gpu	true	1.0	0.4	-1.0	0.4	-6.652655362718088	0.08428937321710613	0.004536348780471201	-0.06806098090277783	0.002475512112737228	0.0007774143518090834	0.59171142578125	145419	245760	1222756	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h1_up06_dn05_gpu_mc_J04_seed1222756.jls
2026-05-05T19:05:22	ok		340.706716636	12	1	6	5	5544	3	0	0	2	gpu	true	1.0	0.5	-1.0	0.5	-7.5908906293985865	0.12328641365337593	0.005486275793591107	-0.07390679253472228	0.0024119100186989384	0.0007673625084723129	0.5586222330729167	137287	245760	1222856	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h1_up06_dn05_gpu_mc_J05_seed1222856.jls
2026-05-05T19:11:03	ok		343.884180095	12	1	6	5	5544	3	0	0	2	gpu	true	1.0	0.6	-1.0	0.6	-8.547329592175082	0.06593913104831128	0.004012283722033079	-0.07889811197916671	0.0027181554493656635	0.0008146239440719189	0.5419759114583333	133196	245760	1222956	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h1_up06_dn05_gpu_mc_J06_seed1222956.jls
2026-05-05T19:16:48	ok		349.978086764	12	1	6	5	5544	3	0	0	2	gpu	true	1.0	0.7	-1.0	0.7	-9.48617929837501	0.07235131637301799	0.004202843751423713	-0.07880995008680561	0.002717742301188662	0.0008145620320154495	0.5297119140625	130182	245760	1223056	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h1_up06_dn05_gpu_mc_J07_seed1223056.jls
2026-05-05T19:22:39	ok		342.511864706	12	1	6	5	5544	3	0	0	2	gpu	true	1.0	0.8	-1.0	0.8	-10.413292258647516	0.14187495147381635	0.005885358045579062	-0.07791476779513894	0.0026010605339354255	0.0007968842729140967	0.524365234375	128868	245760	1223156	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h1_up06_dn05_gpu_mc_J08_seed1223156.jls
2026-05-05T19:28:22	ok		362.541558429	12	1	6	5	5544	3	0	0	2	gpu	true	1.0	0.9	-1.0	0.9	-11.371370807904702	0.09302654086649645	0.0047656644687529654	-0.07853868272569449	0.002725389015649614	0.0008157071641519593	0.5321818033854167	130789	245760	1223256	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h1_up06_dn05_gpu_mc_J09_seed1223256.jls
2026-05-05T19:34:25	ok		347.009531678	12	1	6	5	5544	3	0	0	2	gpu	true	1.0	1.0	-1.0	1.0	-12.29794159228311	0.12222471323022574	0.005462601749942337	-0.08035617404513891	0.002772680658174185	0.0008227539053763627	0.5180908203125	127326	245760	1223356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h1_up06_dn05_gpu_mc_J10_seed1223356.jls
2026-05-05T19:40:14	ok		348.192842836	12	2	5	5	16632	3	0	0	2	gpu	true	1.0	0.0	-1.0	0.0	-3.982281669263976	1.6849492298208837	0.020282124101329704	-0.022311740451388888	0.0020223581643033315	0.0007026661982811384	0.6357584635416667	156244	245760	1232356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h2_up05_dn05_gpu_mc_J00_seed1232356.jls
2026-05-05T19:46:03	ok		350.800213408	12	2	5	5	16632	3	0	0	2	gpu	true	1.0	0.1	-1.0	0.1	-4.720671267722359	1.1241774582804371	0.0165667554842672	-0.032738579644097224	0.002115857987694332	0.0007187258806575262	0.5537312825520834	136085	245760	1232456	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h2_up05_dn05_gpu_mc_J01_seed1232456.jls
2026-05-05T19:51:54	ok		353.182886667	12	2	5	5	16632	3	0	0	2	gpu	true	1.0	0.2	-1.0	0.2	-5.491188971983794	1.1750753128917013	0.016937639189434	-0.03671264648437499	0.00198157742377148	0.0006955455058624554	0.6185099283854166	152005	245760	1232556	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h2_up05_dn05_gpu_mc_J02_seed1232556.jls
2026-05-05T19:57:48	ok		386.971951123	12	2	5	5	16632	3	0	0	2	gpu	true	1.0	0.3	-1.0	0.3	-5.846023760087027	2.0125507494821604	0.02216631222875815	-0.035552978515625	0.00209677496735444	0.0007154774287245318	0.7179484049479167	176443	245760	1232656	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h2_up05_dn05_gpu_mc_J03_seed1232656.jls
2026-05-05T20:04:16	ok		368.400625575	12	2	5	5	16632	3	0	0	2	gpu	true	1.0	0.4	-1.0	0.4	-6.748214281787776	2.2043880254378436	0.02319872130685032	-0.04908921983506944	0.0019687300381484867	0.0006932870848139647	0.59656982421875	146613	245760	1232756	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h2_up05_dn05_gpu_mc_J04_seed1232756.jls
2026-05-05T20:10:25	ok		373.086142507	12	2	5	5	16632	3	0	0	2	gpu	true	1.0	0.5	-1.0	0.5	-7.730080516720744	1.615150281828265	0.01985758795207713	-0.05373467339409722	0.0019751106726486945	0.0006944096442767934	0.50977783203125	125283	245760	1232856	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h2_up05_dn05_gpu_mc_J05_seed1232856.jls
2026-05-05T20:16:39	ok		391.953505201	12	2	5	5	16632	3	0	0	2	gpu	true	1.0	0.6	-1.0	0.6	-8.122837582410101	2.424755152895139	0.024330664571683813	-0.0487060546875	0.002046298585379169	0.0007068129990111148	0.65430908203125	160803	245760	1232956	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h2_up05_dn05_gpu_mc_J06_seed1232956.jls
2026-05-05T20:23:12	ok		404.312715913	12	2	5	5	16632	3	0	0	2	gpu	true	1.0	0.7	-1.0	0.7	-9.109789961906138	2.1348542848466328	0.02282990712610073	-0.059702555338541664	0.002043661712336888	0.0007063574504020595	0.5308064778645833	130451	245760	1233056	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h2_up05_dn05_gpu_mc_J07_seed1233056.jls
2026-05-05T20:29:57	ok		429.664932881	12	2	5	5	16632	3	0	0	2	gpu	true	1.0	0.8	-1.0	0.8	-9.943935545411783	2.2043387774618557	0.023198462165438322	-0.06084526909722222	0.002172829113294971	0.000728337736038735	0.5198038736979167	127747	245760	1233156	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h2_up05_dn05_gpu_mc_J08_seed1233156.jls
2026-05-05T20:37:07	ok		419.652110694	12	2	5	5	16632	3	0	0	2	gpu	true	1.0	0.9	-1.0	0.9	-10.783597756811577	1.9473801884478517	0.021804463220182153	-0.0638699001736111	0.0021143366055294587	0.000718467438604103	0.48965250651041664	120337	245760	1233256	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h2_up05_dn05_gpu_mc_J09_seed1233256.jls
2026-05-05T20:44:08	ok		436.873660591	12	2	5	5	16632	3	0	0	2	gpu	true	1.0	1.0	-1.0	1.0	-11.352785695603087	2.4133295956753638	0.02427327328192843	-0.06604003906249997	0.00202962729049607	0.0007039278906384993	0.5270833333333333	129536	245760	1233356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h2_up05_dn05_gpu_mc_J10_seed1233356.jls
2026-05-05T20:51:26	ok		20.149464528	14	0	7	7	3432	2	1	1	4	gpu	true	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	-0.020263671875000003	0.002599701986194864	0.000796676137287515	0.5218889508928571	149636	286720	1412356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h0_up07_dn07_gpu_mc_J00_seed1412356.jls
2026-05-05T20:51:47	ok		429.231903704	14	0	7	7	3432	2	1	1	4	gpu	true	1.0	0.1	-1.0	0.1	-1.2978961443977708	0.009909919279228544	0.0015554465231985336	-0.09624953497023803	0.0024556533461853377	0.0007742898312137579	0.40848214285714285	117120	286720	1412456	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h0_up07_dn07_gpu_mc_J01_seed1412456.jls
2026-05-05T20:58:57	ok		446.29116183	14	0	7	7	3432	2	1	1	4	gpu	true	1.0	0.2	-1.0	0.2	-2.5854363738430584	0.03437007622319016	0.0028967450509886582	-0.08804175967261899	0.0022415228094570146	0.0007397612991043742	0.45065569196428573	129212	286720	1412556	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h0_up07_dn07_gpu_mc_J02_seed1412556.jls
2026-05-05T21:06:24	ok		422.355002435	14	0	7	7	3432	2	1	1	4	gpu	true	1.0	0.3	-1.0	0.3	-3.875061323003415	0.0694440575747811	0.004117537567386974	-0.09188988095238088	0.002333330564623081	0.0007547587577356635	0.4226806640625	121191	286720	1412656	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h0_up07_dn07_gpu_mc_J03_seed1412656.jls
2026-05-05T21:13:27	ok		424.820920076	14	0	7	7	3432	2	1	1	4	gpu	true	1.0	0.4	-1.0	0.4	-5.149198627128701	0.1945223260915315	0.0068913570701597164	-0.08844866071428564	0.0023560253364675143	0.0007584203967200607	0.447509765625	128310	286720	1412756	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h0_up07_dn07_gpu_mc_J04_seed1412756.jls
2026-05-05T21:20:33	ok		426.549251126	14	0	7	7	3432	2	1	1	4	gpu	true	1.0	0.5	-1.0	0.5	-6.436036460401892	0.32235184760315505	0.008871255916934141	-0.09550548735119041	0.002229570849694681	0.0007377864330049994	0.4036342075892857	115730	286720	1412856	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h0_up07_dn07_gpu_mc_J05_seed1412856.jls
2026-05-05T21:27:40	ok		456.451444903	14	0	7	7	3432	2	1	1	4	gpu	true	1.0	0.6	-1.0	0.6	-7.715368686817566	0.3104467903840068	0.00870589877230349	-0.0895182291666666	0.0021899957327253246	0.000731209222408261	0.43875906808035714	125801	286720	1412956	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h0_up07_dn07_gpu_mc_J06_seed1412956.jls
2026-05-05T21:35:17	ok		458.823980775	14	0	7	7	3432	2	1	1	4	gpu	true	1.0	0.7	-1.0	0.7	-9.065533206168459	0.3671780100532273	0.009468002369066624	-0.08932059151785708	0.0024194362367326886	0.000768558829878082	0.4387974330357143	125812	286720	1413056	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h0_up07_dn07_gpu_mc_J07_seed1413056.jls
2026-05-05T21:42:57	ok		439.868793165	14	0	7	7	3432	2	1	1	4	gpu	true	1.0	0.8	-1.0	0.8	-10.360214663936196	0.4939509163445187	0.010981506519402223	-0.09009951636904756	0.0023319759515018895	0.0007545396386437501	0.437158203125	125342	286720	1413156	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h0_up07_dn07_gpu_mc_J08_seed1413156.jls
2026-05-05T21:50:18	ok		430.414891642	14	0	7	7	3432	2	1	1	4	gpu	true	1.0	0.9	-1.0	0.9	-11.655757242742157	0.5611077803248398	0.011704238727096652	-0.09247116815476183	0.0023961364854753475	0.0007648491741181752	0.42548828125	121996	286720	1413256	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h0_up07_dn07_gpu_mc_J09_seed1413256.jls
2026-05-05T21:57:29	ok		444.259710984	14	0	7	7	3432	2	1	1	4	gpu	true	1.0	1.0	-1.0	1.0	-12.919642702532755	0.9939158638229341	0.015577395167072896	-0.09495907738095231	0.002474041610946373	0.000777183417973167	0.3974574497767857	113959	286720	1413356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h0_up07_dn07_gpu_mc_J10_seed1413356.jls
2026-05-05T22:04:55	ok		432.019695813	14	1	7	6	24024	2	1	1	4	gpu	true	1.0	0.0	-1.0	0.0	-3.000309260780341	0.0006064871947160729	0.00038479626138058923	-0.017043340773809527	0.002297643944380765	0.0007489647712733791	0.9869524274553572	282979	286720	1422356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h1_up07_dn06_gpu_mc_J00_seed1422356.jls
2026-05-05T22:12:08	ok		440.732159349	14	1	7	6	24024	2	1	1	4	gpu	true	1.0	0.1	-1.0	0.1	-4.034764312625885	0.0758537958414811	0.004303369973098013	-0.05058361235119048	0.0020466997006245513	0.0007068822703235602	0.7165073939732143	205437	286720	1422456	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h1_up07_dn06_gpu_mc_J01_seed1422456.jls
2026-05-05T22:19:29	ok		466.757264964	14	1	7	6	24024	2	1	1	4	gpu	true	1.0	0.2	-1.0	0.2	-5.139001304263685	0.09670500738492668	0.0048589732396449375	-0.06272088913690477	0.002053295936493746	0.0007080204469120531	0.626904296875	179746	286720	1422556	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h1_up07_dn06_gpu_mc_J02_seed1422556.jls
2026-05-05T22:27:17	ok		472.865380603	14	1	7	6	24024	2	1	1	4	gpu	true	1.0	0.3	-1.0	0.3	-6.240791700001466	0.14822110025379648	0.006015545865019195	-0.06760370163690477	0.001977176953593302	0.0006947727809765325	0.5931187220982143	170059	286720	1422656	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h1_up07_dn06_gpu_mc_J03_seed1422656.jls
2026-05-05T22:35:11	ok		466.675159228	14	1	7	6	24024	2	1	1	4	gpu	true	1.0	0.4	-1.0	0.4	-7.354705483201268	0.1805481641443611	0.0066392124259438265	-0.0695568266369048	0.0018440560668584692	0.0006709761550888888	0.5620884486607143	161162	286720	1422756	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h1_up07_dn06_gpu_mc_J04_seed1422756.jls
2026-05-05T22:42:59	ok		458.288757237	14	1	7	6	24024	2	1	1	4	gpu	true	1.0	0.5	-1.0	0.5	-8.465584106094298	0.19663863210377228	0.006928742926459318	-0.07158551897321429	0.001889204801702809	0.0006791403691732106	0.5584542410714286	160120	286720	1422856	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h1_up07_dn06_gpu_mc_J05_seed1422856.jls
2026-05-05T22:50:38	ok		456.124507128	14	1	7	6	24024	2	1	1	4	gpu	true	1.0	0.6	-1.0	0.6	-9.572969208169482	0.2819796839923044	0.008297149889400798	-0.07014973958333334	0.0019353538818356	0.0006873852677411115	0.5608258928571429	160800	286720	1422956	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h1_up07_dn06_gpu_mc_J06_seed1422956.jls
2026-05-05T22:58:15	ok		479.071482714	14	1	7	6	24024	2	1	1	4	gpu	true	1.0	0.7	-1.0	0.7	-10.682740177595129	0.3785571465912146	0.009613593415939523	-0.07383510044642856	0.0019406105107768587	0.0006883181408205304	0.5344098772321428	153226	286720	1423056	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h1_up07_dn06_gpu_mc_J07_seed1423056.jls
2026-05-05T23:06:15	ok		546.231942374	14	1	7	6	24024	2	1	1	4	gpu	true	1.0	0.8	-1.0	0.8	-11.817859021772982	0.4246973948016713	0.010182626743760756	-0.0760498046875	0.0020539257572400912	0.0007081290264324674	0.5310930524553571	152275	286720	1423156	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h1_up07_dn06_gpu_mc_J08_seed1423156.jls
2026-05-05T23:15:22	ok		547.478737991	14	1	7	6	24024	2	1	1	4	gpu	true	1.0	0.9	-1.0	0.9	-12.923801337164518	0.47124236610649556	0.010726108604135922	-0.07754371279761904	0.002018917018119824	0.0007020681324678611	0.5215262276785714	149532	286720	1423256	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h1_up07_dn06_gpu_mc_J09_seed1423256.jls
2026-05-05T23:24:30	ok		551.006301919	14	1	7	6	24024	2	1	1	4	gpu	true	1.0	1.0	-1.0	1.0	-14.029083012082223	0.5828886985026571	0.011929241851763894	-0.07479422433035714	0.001910292964532043	0.0006829202869251694	0.5353690011160714	153501	286720	1423356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h1_up07_dn06_gpu_mc_J10_seed1423356.jls
2026-05-05T23:33:44	ok		550.279189876	14	2	6	6	84084	2	1	1	4	gpu	true	1.0	0.0	-1.0	0.0	-3.9778320963768152	2.252576857941732	0.02345091729460557	-0.02227783203125	0.0019320473736138923	0.0006867978256544674	0.6069161551339286	174015	286720	1432356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h2_up06_dn06_gpu_mc_J00_seed1432356.jls
2026-05-05T23:42:56	ok		490.360228241	14	2	6	6	84084	2	1	1	4	gpu	true	1.0	0.1	-1.0	0.1	-5.006379490995134	1.619880371275974	0.019886643916673028	-0.03140113467261904	0.0018914561700621429	0.0006795449150123028	0.5745326450892857	164730	286720	1432456	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h2_up06_dn06_gpu_mc_J01_seed1432456.jls
2026-05-05T23:51:07	ok		494.30753027	14	2	6	6	84084	2	1	1	4	gpu	true	1.0	0.2	-1.0	0.2	-5.541356828400441	1.6941887111441893	0.02033765696452487	-0.03192719959077381	0.0019161723082463742	0.0006839703977095518	0.6076241629464286	174218	286720	1432556	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h2_up06_dn06_gpu_mc_J02_seed1432556.jls
2026-05-05T23:59:23	ok		506.502588499	14	2	6	6	84084	2	1	1	4	gpu	true	1.0	0.3	-1.0	0.3	-6.489305754766683	2.2622405521679423	0.023501166403109154	-0.05152529761904761	0.0017620418130622213	0.000655885652775805	0.5551513671875	159173	286720	1432656	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h2_up06_dn06_gpu_mc_J03_seed1432656.jls
2026-05-06T00:07:50	ok		501.241715891	14	2	6	6	84084	2	1	1	4	gpu	true	1.0	0.4	-1.0	0.4	-7.315581485781951	2.3642633749258306	0.02402525209064416	-0.0571405319940476	0.001635402385096795	0.0006318766971680648	0.5595319475446429	160429	286720	1432756	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h2_up06_dn06_gpu_mc_J04_seed1432756.jls
2026-05-06T00:16:12	ok		502.304325518	14	2	6	6	84084	2	1	1	4	gpu	true	1.0	0.5	-1.0	0.5	-8.25798421420469	2.5637493743396957	0.025018300793512183	-0.057806105840773794	0.0016757524080289613	0.0006396242961625564	0.5532435825892857	158626	286720	1432856	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h2_up06_dn06_gpu_mc_J05_seed1432856.jls
2026-05-06T00:24:35	ok		524.607496645	14	2	6	6	84084	2	1	1	4	gpu	true	1.0	0.6	-1.0	0.6	-9.142451337327895	2.4047843231300927	0.024230260989910588	-0.06422351655505952	0.0017169688780825914	0.0006474425495753524	0.5452462332589286	156333	286720	1432956	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h2_up06_dn06_gpu_mc_J06_seed1432956.jls
2026-05-06T00:33:21	ok		530.214520852	14	2	6	6	84084	2	1	1	4	gpu	true	1.0	0.7	-1.0	0.7	-10.179290192806874	2.7451742963435404	0.025888386748564446	-0.06215704055059523	0.0017543102099629785	0.0006544451016733511	0.5193464006696429	148907	286720	1433056	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h2_up06_dn06_gpu_mc_J07_seed1433056.jls
2026-05-06T00:42:13	ok		529.651072571	14	2	6	6	84084	2	1	1	4	gpu	true	1.0	0.8	-1.0	0.8	-11.12461675700429	2.468829681999068	0.024550796760630877	-0.06381370907738093	0.001673343449292109	0.0006391643885181896	0.5342075892857143	153168	286720	1433156	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h2_up06_dn06_gpu_mc_J08_seed1433156.jls
2026-05-06T00:51:03	ok		499.514083357	14	2	6	6	84084	2	1	1	4	gpu	true	1.0	0.9	-1.0	0.9	-12.044018362845712	2.434867931592814	0.024381348990807027	-0.06504894438244047	0.0015882957053578127	0.0006227098089727447	0.5380510602678571	154270	286720	1433256	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h2_up06_dn06_gpu_mc_J09_seed1433256.jls
2026-05-06T00:59:24	ok		510.384421751	14	2	6	6	84084	2	1	1	4	gpu	true	1.0	1.0	-1.0	1.0	-12.718154901748179	3.3920969846835014	0.02877757248103539	-0.0565214611235119	0.0018022393406250566	0.0006633248367276693	0.6033447265625	172991	286720	1433356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M14_h2_up06_dn06_gpu_mc_J10_seed1433356.jls
2026-05-06T01:07:56	ok		23.795405134	16	0	8	8	12870	4	0	0	2	gpu	true	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	-0.022898356119791664	0.0024597829369252706	0.000774940606488827	0.5080474853515625	166477	327680	1612356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M16_h0_up08_dn08_gpu_mc_J00_seed1612356.jls
2026-05-06T01:08:21	ok		522.217765194	16	0	8	8	12870	4	0	0	2	gpu	true	1.0	0.1	-1.0	0.1	-1.4741492057378707	0.012631530448233202	0.0017560950254294852	-0.088134765625	0.0021357386103479847	0.0007220945638674954	0.41025390625	134432	327680	1612456	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M16_h0_up08_dn08_gpu_mc_J01_seed1612456.jls
2026-05-06T01:17:04	ok		547.359838252	16	0	8	8	12870	4	0	0	2	gpu	true	1.0	0.2	-1.0	0.2	-2.9239628848902814	0.07446800350691911	0.004263879092877919	-0.084381103515625	0.0022217176740390444	0.0007364859411512474	0.4089508056640625	134005	327680	1612556	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M16_h0_up08_dn08_gpu_mc_J02_seed1612556.jls
2026-05-06T01:26:13	ok		572.409921275	16	0	8	8	12870	4	0	0	2	gpu	true	1.0	0.3	-1.0	0.3	-4.4397794330261995	0.10179612840711141	0.004985235241379531	-0.08985392252604166	0.002136195587377636	0.0007221718118457811	0.406304931640625	133138	327680	1612656	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M16_h0_up08_dn08_gpu_mc_J03_seed1612656.jls
2026-05-06T01:35:46	ok		544.571919203	16	0	8	8	12870	4	0	0	2	gpu	true	1.0	0.4	-1.0	0.4	-5.913888427453145	0.1930088139054087	0.006864495062083967	-0.08861287434895834	0.002161866621349451	0.000726498085408966	0.4175445556640625	136821	327680	1612756	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M16_h0_up08_dn08_gpu_mc_J04_seed1612756.jls
