timestamp	status	error	elapsed_seconds	sites	holes	nup	ndown	dim	lattice_m	lattice_n	lattice_mp	lattice_np	backend	use_mc	t	J_over_t	tcoef	Jcoef	energy	energy_variance	energy_stderr	nn_spin_corr	nn_spin_corr_variance	nn_spin_corr_stderr	acceptance	accepted	proposed	seed	model_path
2026-05-05T11:20:27	ok		53.058448185	6	0	3	3	20	1	1	0	3	gpu	false	1.0	0.0	-1.0	0.0	0.0			-0.03402466012185969						612355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h0_up03_dn03_gpu_full_J00_seed612355.jls
2026-05-05T11:21:20	ok		0.133161244	6	0	3	3	20	1	1	0	3	gpu	false	1.0	0.1	-1.0	0.1	-0.5999641418457031			-0.1394762283166886						612455	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h0_up03_dn03_gpu_full_J01_seed612455.jls
2026-05-05T11:21:21	ok		0.101269519	6	0	3	3	20	1	1	0	3	gpu	false	1.0	0.2	-1.0	0.2	-1.1999226808547974			-0.13885964691573616						612555	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h0_up03_dn03_gpu_full_J02_seed612555.jls
2026-05-05T11:21:21	ok		0.077202423	6	0	3	3	20	1	1	0	3	gpu	false	1.0	0.3	-1.0	0.3	-1.7999376058578491			-0.13894057573957574						612655	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h0_up03_dn03_gpu_full_J03_seed612655.jls
2026-05-05T11:21:22	ok		0.105101525	6	0	3	3	20	1	1	0	3	gpu	false	1.0	0.4	-1.0	0.4	-2.399965763092041			-0.1387311884418507						612755	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h0_up03_dn03_gpu_full_J04_seed612755.jls
2026-05-05T11:21:22	ok		0.117279963	6	0	3	3	20	1	1	0	3	gpu	false	1.0	0.5	-1.0	0.5	-2.9999027252197266			-0.13824216967086622						612855	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h0_up03_dn03_gpu_full_J05_seed612855.jls
2026-05-05T11:21:23	ok		0.114162158	6	0	3	3	20	1	1	0	3	gpu	false	1.0	0.6	-1.0	0.6	-3.599895715713501			-0.1386206119528247						612955	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h0_up03_dn03_gpu_full_J06_seed612955.jls
2026-05-05T11:21:23	ok		0.10813318	6	0	3	3	20	1	1	0	3	gpu	false	1.0	0.7	-1.0	0.7	-4.199933052062988			-0.13891359164809416						613055	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h0_up03_dn03_gpu_full_J07_seed613055.jls
2026-05-05T11:21:24	ok		0.116668156	6	0	3	3	20	1	1	0	3	gpu	false	1.0	0.8	-1.0	0.8	-4.799960136413574			-0.1386863550878379						613155	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h0_up03_dn03_gpu_full_J08_seed613155.jls
2026-05-05T11:21:24	ok		0.092513734	6	0	3	3	20	1	1	0	3	gpu	false	1.0	0.9	-1.0	0.9	-5.399898052215576			-0.13869984212871833						613255	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h0_up03_dn03_gpu_full_J09_seed613255.jls
2026-05-05T11:21:25	ok		0.122591131	6	0	3	3	20	1	1	0	3	gpu	false	1.0	1.0	-1.0	1.0	-5.9999799728393555			-0.13917066531208175						613355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h0_up03_dn03_gpu_full_J10_seed613355.jls
2026-05-05T11:21:26	ok		0.062127416	6	1	3	2	60	1	1	0	3	gpu	false	1.0	0.0	-1.0	0.0	-2.9998154640197754			-0.03350815969637284						622355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h1_up03_dn02_gpu_full_J00_seed622355.jls
2026-05-05T11:21:26	ok		0.08967094	6	1	3	2	60	1	1	0	3	gpu	false	1.0	0.1	-1.0	0.1	-3.3634376525878906			-0.03766491022064696						622455	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h1_up03_dn02_gpu_full_J01_seed622455.jls
2026-05-05T11:21:27	ok		0.109556221	6	1	3	2	60	1	1	0	3	gpu	false	1.0	0.2	-1.0	0.2	-3.7325570583343506			-0.04058769615734813						622555	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h1_up03_dn02_gpu_full_J02_seed622555.jls
2026-05-05T11:21:27	ok		0.102518236	6	1	3	2	60	1	1	0	3	gpu	false	1.0	0.3	-1.0	0.3	-4.105953216552734			-0.04368380550295114						622655	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h1_up03_dn02_gpu_full_J03_seed622655.jls
2026-05-05T11:21:28	ok		0.09908588	6	1	3	2	60	1	1	0	3	gpu	false	1.0	0.4	-1.0	0.4	-4.482539653778076			-0.046032611280679696						622755	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h1_up03_dn02_gpu_full_J04_seed622755.jls
2026-05-05T11:21:28	ok		0.124718391	6	1	3	2	60	1	1	0	3	gpu	false	1.0	0.5	-1.0	0.5	-4.861286163330078			-0.04804334106544652						622855	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h1_up03_dn02_gpu_full_J05_seed622855.jls
2026-05-05T11:21:29	ok		0.085045413	6	1	3	2	60	1	1	0	3	gpu	false	1.0	0.6	-1.0	0.6	-5.242286205291748			-0.0501884791172213						622955	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h1_up03_dn02_gpu_full_J06_seed622955.jls
2026-05-05T11:21:29	ok		0.106851451	6	1	3	2	60	1	1	0	3	gpu	false	1.0	0.7	-1.0	0.7	-5.624683380126953			-0.05190660379187553						623055	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h1_up03_dn02_gpu_full_J07_seed623055.jls
2026-05-05T11:21:30	ok		0.088321063	6	1	3	2	60	1	1	0	3	gpu	false	1.0	0.8	-1.0	0.8	-6.008526802062988			-0.05354201595404508						623155	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h1_up03_dn02_gpu_full_J08_seed623155.jls
2026-05-05T11:21:30	ok		0.09433061	6	1	3	2	60	1	1	0	3	gpu	false	1.0	0.9	-1.0	0.9	-6.393455505371094			-0.054859729959650626						623255	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h1_up03_dn02_gpu_full_J09_seed623255.jls
2026-05-05T11:21:31	ok		0.093623839	6	1	3	2	60	1	1	0	3	gpu	false	1.0	1.0	-1.0	1.0	-6.779422283172607			-0.05637323050408695						623355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h1_up03_dn02_gpu_full_J10_seed623355.jls
2026-05-05T11:21:32	ok		0.124756028	6	2	2	2	90	1	1	0	3	gpu	false	1.0	0.0	-1.0	0.0	-3.741602659225464			-0.037744667165051184						632355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h2_up02_dn02_gpu_full_J00_seed632355.jls
2026-05-05T11:21:32	ok		0.136151412	6	2	2	2	90	1	1	0	3	gpu	false	1.0	0.1	-1.0	0.1	-3.8882739543914795			-0.03837623854965007						632455	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h2_up02_dn02_gpu_full_J01_seed632455.jls
2026-05-05T11:21:33	ok		0.154859303	6	2	2	2	90	1	1	0	3	gpu	false	1.0	0.2	-1.0	0.2	-4.035759925842285			-0.03918573188952311						632555	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h2_up02_dn02_gpu_full_J02_seed632555.jls
2026-05-05T11:21:33	ok		0.138523812	6	2	2	2	90	1	1	0	3	gpu	false	1.0	0.3	-1.0	0.3	-4.183812141418457			-0.039914006962615316						632655	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h2_up02_dn02_gpu_full_J03_seed632655.jls
2026-05-05T11:21:34	ok		0.136248151	6	2	2	2	90	1	1	0	3	gpu	false	1.0	0.4	-1.0	0.4	-4.332545280456543			-0.0406055285658709						632755	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h2_up02_dn02_gpu_full_J04_seed632755.jls
2026-05-05T11:21:34	ok		0.1259207	6	2	2	2	90	1	1	0	3	gpu	false	1.0	0.5	-1.0	0.5	-4.481972694396973			-0.041349184748125836						632855	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h2_up02_dn02_gpu_full_J05_seed632855.jls
2026-05-05T11:21:35	ok		0.141907389	6	2	2	2	90	1	1	0	3	gpu	false	1.0	0.6	-1.0	0.6	-4.631649494171143			-0.042215430299756704						632955	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h2_up02_dn02_gpu_full_J06_seed632955.jls
2026-05-05T11:21:36	ok		0.162676109	6	2	2	2	90	1	1	0	3	gpu	false	1.0	0.7	-1.0	0.7	-4.782553195953369			-0.04293016645003111						633055	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h2_up02_dn02_gpu_full_J07_seed633055.jls
2026-05-05T11:21:36	ok		0.139806545	6	2	2	2	90	1	1	0	3	gpu	false	1.0	0.8	-1.0	0.8	-4.945075511932373			-0.04268676865433602						633155	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h2_up02_dn02_gpu_full_J08_seed633155.jls
2026-05-05T11:21:37	ok		0.13226605	6	2	2	2	90	1	1	0	3	gpu	false	1.0	0.9	-1.0	0.9	-5.196623802185059			-0.043748149798941094						633255	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h2_up02_dn02_gpu_full_J09_seed633255.jls
2026-05-05T11:21:37	ok		0.147217834	6	2	2	2	90	1	1	0	3	gpu	false	1.0	1.0	-1.0	1.0	-5.4493560791015625			-0.04465995185705651						633355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M06_h2_up02_dn02_gpu_full_J10_seed633355.jls
2026-05-05T11:21:38	ok		0.040407589	8	0	4	4	70	2	0	0	2	gpu	false	1.0	0.0	-1.0	0.0	0.0			-0.035588837791775234						812355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h0_up04_dn04_gpu_full_J00_seed812355.jls
2026-05-05T11:21:39	ok		0.114855809	8	0	4	4	70	2	0	0	2	gpu	false	1.0	0.1	-1.0	0.1	-0.7819532752037048			-0.1334946507316393						812455	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h0_up04_dn04_gpu_full_J01_seed812455.jls
2026-05-05T11:21:39	ok		0.096665673	8	0	4	4	70	2	0	0	2	gpu	false	1.0	0.2	-1.0	0.2	-1.5638861656188965			-0.13399370264239946						812555	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h0_up04_dn04_gpu_full_J02_seed812555.jls
2026-05-05T11:21:40	ok		0.114488882	8	0	4	4	70	2	0	0	2	gpu	false	1.0	0.3	-1.0	0.3	-2.345942497253418			-0.1338870860927273						812655	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h0_up04_dn04_gpu_full_J03_seed812655.jls
2026-05-05T11:21:40	ok		0.114620032	8	0	4	4	70	2	0	0	2	gpu	false	1.0	0.4	-1.0	0.4	-3.1279735565185547			-0.1340664482519446						812755	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h0_up04_dn04_gpu_full_J04_seed812755.jls
2026-05-05T11:21:41	ok		0.131641158	8	0	4	4	70	2	0	0	2	gpu	false	1.0	0.5	-1.0	0.5	-3.909975290298462			-0.13402093201051846						812855	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h0_up04_dn04_gpu_full_J05_seed812855.jls
2026-05-05T11:21:41	ok		0.113739058	8	0	4	4	70	2	0	0	2	gpu	false	1.0	0.6	-1.0	0.6	-4.691989421844482			-0.1338253223026792						812955	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h0_up04_dn04_gpu_full_J06_seed812955.jls
2026-05-05T11:21:42	ok		0.124326888	8	0	4	4	70	2	0	0	2	gpu	false	1.0	0.7	-1.0	0.7	-5.47400426864624			-0.13389184360858053						813055	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h0_up04_dn04_gpu_full_J07_seed813055.jls
2026-05-05T11:21:42	ok		0.122163207	8	0	4	4	70	2	0	0	2	gpu	false	1.0	0.8	-1.0	0.8	-6.255992412567139			-0.13409367984914433						813155	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h0_up04_dn04_gpu_full_J08_seed813155.jls
2026-05-05T11:21:43	ok		0.120450222	8	0	4	4	70	2	0	0	2	gpu	false	1.0	0.9	-1.0	0.9	-7.038012504577637			-0.13370004467484808						813255	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h0_up04_dn04_gpu_full_J09_seed813255.jls
2026-05-05T11:21:43	ok		0.11573661	8	0	4	4	70	2	0	0	2	gpu	false	1.0	1.0	-1.0	1.0	-7.820001125335693			-0.1337607246047507						813355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h0_up04_dn04_gpu_full_J10_seed813355.jls
2026-05-05T11:21:44	ok		0.250073904	8	1	4	3	280	2	0	0	2	gpu	false	1.0	0.0	-1.0	0.0	-2.9993109703063965			-0.02694162515827639						822355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h1_up04_dn03_gpu_full_J00_seed822355.jls
2026-05-05T11:21:45	ok		0.133826173	8	1	4	3	280	2	0	0	2	gpu	false	1.0	0.1	-1.0	0.1	-3.531132221221924			-0.04011455965761949						822455	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h1_up04_dn03_gpu_full_J01_seed822455.jls
2026-05-05T11:21:45	ok		0.173413969	8	1	4	3	280	2	0	0	2	gpu	false	1.0	0.2	-1.0	0.2	-4.089641094207764			-0.051913479637365895						822555	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h1_up04_dn03_gpu_full_J02_seed822555.jls
2026-05-05T11:21:46	ok		0.159156067	8	1	4	3	280	2	0	0	2	gpu	false	1.0	0.3	-1.0	0.3	-4.650588512420654			-0.05665981618706913						822655	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h1_up04_dn03_gpu_full_J03_seed822655.jls
2026-05-05T11:21:47	ok		0.157310122	8	1	4	3	280	2	0	0	2	gpu	false	1.0	0.4	-1.0	0.4	-5.214911937713623			-0.05985457498165989						822755	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h1_up04_dn03_gpu_full_J04_seed822755.jls
2026-05-05T11:21:47	ok		0.168096619	8	1	4	3	280	2	0	0	2	gpu	false	1.0	0.5	-1.0	0.5	-5.782492637634277			-0.06245104962628586						822855	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h1_up04_dn03_gpu_full_J05_seed822855.jls
2026-05-05T11:21:48	ok		0.173477473	8	1	4	3	280	2	0	0	2	gpu	false	1.0	0.6	-1.0	0.6	-6.351363658905029			-0.06440952398268192						822955	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h1_up04_dn03_gpu_full_J06_seed822955.jls
2026-05-05T11:21:48	ok		0.15864149	8	1	4	3	280	2	0	0	2	gpu	false	1.0	0.7	-1.0	0.7	-6.92244815826416			-0.06607286898603586						823055	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h1_up04_dn03_gpu_full_J07_seed823055.jls
2026-05-05T11:21:49	ok		0.207551934	8	1	4	3	280	2	0	0	2	gpu	false	1.0	0.8	-1.0	0.8	-7.494809150695801			-0.0675341250912429						823155	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h1_up04_dn03_gpu_full_J08_seed823155.jls
2026-05-05T11:21:50	ok		0.158084723	8	1	4	3	280	2	0	0	2	gpu	false	1.0	0.9	-1.0	0.9	-8.068175315856934			-0.06885648990767854						823255	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h1_up04_dn03_gpu_full_J09_seed823255.jls
2026-05-05T11:21:50	ok		0.173739101	8	1	4	3	280	2	0	0	2	gpu	false	1.0	1.0	-1.0	1.0	-8.642132759094238			-0.06990400096401572						823355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h1_up04_dn03_gpu_full_J10_seed823355.jls
2026-05-05T11:21:51	ok		0.422497448	8	2	3	3	560	2	0	0	2	gpu	false	1.0	0.0	-1.0	0.0	-4.788270473480225			0.008340066877346597						832355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h2_up03_dn03_gpu_full_J00_seed832355.jls
2026-05-05T11:21:52	ok		0.436480219	8	2	3	3	560	2	0	0	2	gpu	false	1.0	0.1	-1.0	0.1	-4.959652423858643			0.004312992345326678						832455	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h2_up03_dn03_gpu_full_J01_seed832455.jls
2026-05-05T11:21:53	ok		0.534162442	8	2	3	3	560	2	0	0	2	gpu	false	1.0	0.2	-1.0	0.2	-5.14384126663208			-0.04080552314798154						832555	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h2_up03_dn03_gpu_full_J02_seed832555.jls
2026-05-05T11:21:54	ok		0.335386074	8	2	3	3	560	2	0	0	2	gpu	false	1.0	0.3	-1.0	0.3	-5.442136764526367			-0.0476295042343291						832655	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h2_up03_dn03_gpu_full_J03_seed832655.jls
2026-05-05T11:21:55	ok		0.449482151	8	2	3	3	560	2	0	0	2	gpu	false	1.0	0.4	-1.0	0.4	-5.746468544006348			-0.04723357049015062						832755	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h2_up03_dn03_gpu_full_J04_seed832755.jls
2026-05-05T11:21:56	ok		0.537953083	8	2	3	3	560	2	0	0	2	gpu	false	1.0	0.5	-1.0	0.5	-6.05005407333374			-0.048418886557434405						832855	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h2_up03_dn03_gpu_full_J05_seed832855.jls
2026-05-05T11:21:57	ok		0.391102874	8	2	3	3	560	2	0	0	2	gpu	false	1.0	0.6	-1.0	0.6	-6.457538604736328			-0.049838955893521227						832955	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h2_up03_dn03_gpu_full_J06_seed832955.jls
2026-05-05T11:21:58	ok		0.202197652	8	2	3	3	560	2	0	0	2	gpu	false	1.0	0.7	-1.0	0.7	-6.869808197021484			-0.05105600610106544						833055	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h2_up03_dn03_gpu_full_J07_seed833055.jls
2026-05-05T11:21:58	ok		0.287482433	8	2	3	3	560	2	0	0	2	gpu	false	1.0	0.8	-1.0	0.8	-7.28532075881958			-0.05213873910720086						833155	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h2_up03_dn03_gpu_full_J08_seed833155.jls
2026-05-05T11:21:59	ok		0.212612632	8	2	3	3	560	2	0	0	2	gpu	false	1.0	0.9	-1.0	0.9	-7.703317642211914			-0.0531305698457121						833255	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h2_up03_dn03_gpu_full_J09_seed833255.jls
2026-05-05T11:22:00	ok		0.246411166	8	2	3	3	560	2	0	0	2	gpu	false	1.0	1.0	-1.0	1.0	-8.123443603515625			-0.054076842121595955						833355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M08_h2_up03_dn03_gpu_full_J10_seed833355.jls
2026-05-05T11:22:01	ok		0.0519938	10	0	5	5	252	2	1	1	3	gpu	false	1.0	0.0	-1.0	0.0	0.0			-0.02695616938932035						1012355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h0_up05_dn05_gpu_full_J00_seed1012355.jls
2026-05-05T11:22:01	ok		0.101886085	10	0	5	5	252	2	1	1	3	gpu	false	1.0	0.1	-1.0	0.1	-0.964336633682251			-0.1312686084094466						1012455	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h0_up05_dn05_gpu_full_J01_seed1012455.jls
2026-05-05T11:22:02	ok		0.130967586	10	0	5	5	252	2	1	1	3	gpu	false	1.0	0.2	-1.0	0.2	-1.92882239818573			-0.13078581129276448						1012555	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h0_up05_dn05_gpu_full_J02_seed1012555.jls
2026-05-05T11:22:02	ok		0.138693872	10	0	5	5	252	2	1	1	3	gpu	false	1.0	0.3	-1.0	0.3	-2.893264055252075			-0.1309213703288454						1012655	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h0_up05_dn05_gpu_full_J03_seed1012655.jls
2026-05-05T11:22:03	ok		0.132496295	10	0	5	5	252	2	1	1	3	gpu	false	1.0	0.4	-1.0	0.4	-3.857745409011841			-0.13083374598572847						1012755	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h0_up05_dn05_gpu_full_J04_seed1012755.jls
2026-05-05T11:22:03	ok		0.122671704	10	0	5	5	252	2	1	1	3	gpu	false	1.0	0.5	-1.0	0.5	-4.822166442871094			-0.1311193271207559						1012855	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h0_up05_dn05_gpu_full_J05_seed1012855.jls
2026-05-05T11:22:04	ok		0.130064111	10	0	5	5	252	2	1	1	3	gpu	false	1.0	0.6	-1.0	0.6	-5.786602020263672			-0.13126498713792284						1012955	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h0_up05_dn05_gpu_full_J06_seed1012955.jls
2026-05-05T11:22:04	ok		0.15515265	10	0	5	5	252	2	1	1	3	gpu	false	1.0	0.7	-1.0	0.7	-6.751106262207031			-0.13079882847032662						1013055	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h0_up05_dn05_gpu_full_J07_seed1013055.jls
2026-05-05T11:22:05	ok		0.131187637	10	0	5	5	252	2	1	1	3	gpu	false	1.0	0.8	-1.0	0.8	-7.715511798858643			-0.13109282306756168						1013155	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h0_up05_dn05_gpu_full_J08_seed1013155.jls
2026-05-05T11:22:05	ok		0.146965656	10	0	5	5	252	2	1	1	3	gpu	false	1.0	0.9	-1.0	0.9	-8.679990768432617			-0.1308167138448501						1013255	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h0_up05_dn05_gpu_full_J09_seed1013255.jls
2026-05-05T11:22:06	ok		0.16074204	10	0	5	5	252	2	1	1	3	gpu	false	1.0	1.0	-1.0	1.0	-9.644469261169434			-0.1312042108449532						1013355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h0_up05_dn05_gpu_full_J10_seed1013355.jls
2026-05-05T11:22:07	ok		0.557470584	10	1	5	4	1260	2	1	1	3	gpu	false	1.0	0.0	-1.0	0.0	-2.999183416366577			-0.02270116047390426						1022355	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h1_up05_dn04_gpu_full_J00_seed1022355.jls
2026-05-05T11:22:08	ok		0.223058633	10	1	5	4	1260	2	1	1	3	gpu	false	1.0	0.1	-1.0	0.1	-3.7095043659210205			-0.04894441790428627						1022455	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h1_up05_dn04_gpu_full_J01_seed1022455.jls
2026-05-05T11:22:09	ok		0.287657438	10	1	5	4	1260	2	1	1	3	gpu	false	1.0	0.2	-1.0	0.2	-4.4529266357421875			-0.060727239567980484						1022555	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h1_up05_dn04_gpu_full_J02_seed1022555.jls
2026-05-05T11:22:09	ok		0.253647401	10	1	5	4	1260	2	1	1	3	gpu	false	1.0	0.3	-1.0	0.3	-5.20115852355957			-0.06587079070908791						1022655	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h1_up05_dn04_gpu_full_J03_seed1022655.jls
2026-05-05T11:22:10	ok		0.253803362	10	1	5	4	1260	2	1	1	3	gpu	false	1.0	0.4	-1.0	0.4	-5.95252799987793			-0.06913826533101383						1022755	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_no_mc/M10_h1_up05_dn04_gpu_full_J04_seed1022755.jls
