timestamp	status	error	elapsed_seconds	sites	holes	nup	ndown	dim	lattice_m	lattice_n	lattice_mp	lattice_np	backend	use_mc	t	J_over_t	tcoef	Jcoef	energy	energy_variance	energy_stderr	nn_spin_corr	nn_spin_corr_variance	nn_spin_corr_stderr	acceptance	accepted	proposed	seed	model_path
2026-05-05T15:31:35	ok		116.615816094	12	2	5	5	16632	3	0	0	2	cpu	false	1.0	0.5	-1.0	0.5	-8.365789413452148			-0.06184930699399807						1232865	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M12_h2_up05_dn05_cpu_full_J05_seed1232865.jls
2026-05-05T15:33:32	ok		117.187917161	12	2	5	5	16632	3	0	0	2	cpu	false	1.0	0.6	-1.0	0.6	-9.153153419494629			-0.06244825682490996						1232965	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M12_h2_up05_dn05_cpu_full_J06_seed1232965.jls
2026-05-05T15:35:30	ok		116.527962377	12	2	5	5	16632	3	0	0	2	cpu	false	1.0	0.7	-1.0	0.7	-9.891023635864258			-0.06603620372059377						1233065	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M12_h2_up05_dn05_cpu_full_J07_seed1233065.jls
2026-05-05T15:37:26	ok		118.149480987	12	2	5	5	16632	3	0	0	2	cpu	false	1.0	0.8	-1.0	0.8	-10.638754844665527			-0.06484400195177706						1233165	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M12_h2_up05_dn05_cpu_full_J08_seed1233165.jls
2026-05-05T15:39:25	ok		117.996480493	12	2	5	5	16632	3	0	0	2	cpu	false	1.0	0.9	-1.0	0.9	-11.410709381103516			-0.06651712181720888						1233265	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M12_h2_up05_dn05_cpu_full_J09_seed1233265.jls
2026-05-05T15:41:23	ok		117.969401386	12	2	5	5	16632	3	0	0	2	cpu	false	1.0	1.0	-1.0	1.0	-12.21479606628418			-0.06640254849784794						1233365	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M12_h2_up05_dn05_cpu_full_J10_seed1233365.jls
2026-05-05T15:43:22	ok		0.488074969	14	0	7	7	3432	2	1	1	4	cpu	false	1.0	0.0	-1.0	0.0	0.0			-0.018669503705649862						1412365	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h0_up07_dn07_cpu_full_J00_seed1412365.jls
2026-05-05T15:43:23	ok		4.811289135	14	0	7	7	3432	2	1	1	4	cpu	false	1.0	0.1	-1.0	0.1	-1.3208433389663696			-0.12606586858684177						1412465	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h0_up07_dn07_cpu_full_J01_seed1412465.jls
2026-05-05T15:43:28	ok		4.328475033	14	0	7	7	3432	2	1	1	4	cpu	false	1.0	0.2	-1.0	0.2	-2.641768455505371			-0.1262049379581713						1412565	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h0_up07_dn07_cpu_full_J02_seed1412565.jls
2026-05-05T15:43:32	ok		5.583867888	14	0	7	7	3432	2	1	1	4	cpu	false	1.0	0.3	-1.0	0.3	-3.9626410007476807			-0.12634713605150627						1412665	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h0_up07_dn07_cpu_full_J03_seed1412665.jls
2026-05-05T15:43:38	ok		5.339102564	14	0	7	7	3432	2	1	1	4	cpu	false	1.0	0.4	-1.0	0.4	-5.283281326293945			-0.1265846655813686						1412765	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h0_up07_dn07_cpu_full_J04_seed1412765.jls
2026-05-05T15:43:44	ok		6.751917126	14	0	7	7	3432	2	1	1	4	cpu	false	1.0	0.5	-1.0	0.5	-6.604132652282715			-0.1260598435193802						1412865	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h0_up07_dn07_cpu_full_J05_seed1412865.jls
2026-05-05T15:43:51	ok		5.456239036	14	0	7	7	3432	2	1	1	4	cpu	false	1.0	0.6	-1.0	0.6	-7.9252610206604			-0.12620769200647905						1412965	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h0_up07_dn07_cpu_full_J06_seed1412965.jls
2026-05-05T15:43:57	ok		5.706460495	14	0	7	7	3432	2	1	1	4	cpu	false	1.0	0.7	-1.0	0.7	-9.246129989624023			-0.12598054670942554						1413065	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h0_up07_dn07_cpu_full_J07_seed1413065.jls
2026-05-05T15:44:03	ok		6.310886289	14	0	7	7	3432	2	1	1	4	cpu	false	1.0	0.8	-1.0	0.8	-10.566617012023926			-0.12613558406831052						1413165	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h0_up07_dn07_cpu_full_J08_seed1413165.jls
2026-05-05T15:44:09	ok		18.764036434	14	0	7	7	3432	2	1	1	4	cpu	false	1.0	0.9	-1.0	0.9	-11.887371063232422			-0.1263246719751096						1413265	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h0_up07_dn07_cpu_full_J09_seed1413265.jls
2026-05-05T15:44:28	ok		18.756676433	14	0	7	7	3432	2	1	1	4	cpu	false	1.0	1.0	-1.0	1.0	-13.206673622131348			-0.12733906035532888						1413365	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h0_up07_dn07_cpu_full_J10_seed1413365.jls
2026-05-05T15:44:48	ok		7.771539082	14	1	7	6	24024	2	1	1	4	cpu	false	1.0	0.0	-1.0	0.0	-2.9989840984344482			-0.016692468087967427						1422365	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h1_up07_dn06_cpu_full_J00_seed1422365.jls
2026-05-05T15:44:56	ok		25.288423354	14	1	7	6	24024	2	1	1	4	cpu	false	1.0	0.1	-1.0	0.1	-4.041070938110352			-0.04948205219627544						1422465	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h1_up07_dn06_cpu_full_J01_seed1422465.jls
2026-05-05T15:45:22	ok		49.036132872	14	1	7	6	24024	2	1	1	4	cpu	false	1.0	0.2	-1.0	0.2	-5.149289608001709			-0.063752512970743						1422565	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h1_up07_dn06_cpu_full_J02_seed1422565.jls
2026-05-05T15:46:11	ok		54.955431346	14	1	7	6	24024	2	1	1	4	cpu	false	1.0	0.3	-1.0	0.3	-6.2613701820373535			-0.06939343217436555						1422665	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h1_up07_dn06_cpu_full_J03_seed1422665.jls
2026-05-05T15:47:06	ok		57.115279469	14	1	7	6	24024	2	1	1	4	cpu	false	1.0	0.4	-1.0	0.4	-7.375857353210449			-0.07288667221869122						1422765	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h1_up07_dn06_cpu_full_J04_seed1422765.jls
2026-05-05T15:48:04	ok		63.460520284	14	1	7	6	24024	2	1	1	4	cpu	false	1.0	0.5	-1.0	0.5	-8.490025520324707			-0.07471661379416548						1422865	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h1_up07_dn06_cpu_full_J05_seed1422865.jls
2026-05-05T15:49:08	ok		64.271998957	14	1	7	6	24024	2	1	1	4	cpu	false	1.0	0.6	-1.0	0.6	-9.609720230102539			-0.07662910183765446						1422965	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h1_up07_dn06_cpu_full_J06_seed1422965.jls
2026-05-05T15:50:12	ok		63.386542428	14	1	7	6	24024	2	1	1	4	cpu	false	1.0	0.7	-1.0	0.7	-10.73055362701416			-0.07819594704016354						1423065	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h1_up07_dn06_cpu_full_J07_seed1423065.jls
2026-05-05T15:51:16	ok		67.83599732	14	1	7	6	24024	2	1	1	4	cpu	false	1.0	0.8	-1.0	0.8	-11.854331970214844			-0.07948876509385558						1423165	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h1_up07_dn06_cpu_full_J08_seed1423165.jls
2026-05-05T15:52:24	ok		71.837371427	14	1	7	6	24024	2	1	1	4	cpu	false	1.0	0.9	-1.0	0.9	-12.977901458740234			-0.08054253032715832						1423265	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h1_up07_dn06_cpu_full_J09_seed1423265.jls
2026-05-05T15:53:36	ok		70.293948434	14	1	7	6	24024	2	1	1	4	cpu	false	1.0	1.0	-1.0	1.0	-14.102307319641113			-0.08162528807022812						1423365	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h1_up07_dn06_cpu_full_J10_seed1423365.jls
2026-05-05T15:54:48	ok		642.590682838	14	2	6	6	84084	2	1	1	4	cpu	false	1.0	0.0	-1.0	0.0	-4.815232276916504			-0.022772700594563357						1432365	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h2_up06_dn06_cpu_full_J00_seed1432365.jls
2026-05-05T16:05:31	ok		637.583727289	14	2	6	6	84084	2	1	1	4	cpu	false	1.0	0.1	-1.0	0.1	-5.607852935791016			-0.052320530678849335						1432465	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h2_up06_dn06_cpu_full_J01_seed1432465.jls
2026-05-05T16:16:09	ok		636.677144796	14	2	6	6	84084	2	1	1	4	cpu	false	1.0	0.2	-1.0	0.2	-6.210536479949951			-0.05099962982013607						1432565	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h2_up06_dn06_cpu_full_J02_seed1432565.jls
2026-05-05T16:26:46	ok		638.001365799	14	2	6	6	84084	2	1	1	4	cpu	false	1.0	0.3	-1.0	0.3	-7.122481346130371			-0.0581248130469417						1432665	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h2_up06_dn06_cpu_full_J03_seed1432665.jls
2026-05-05T16:37:24	ok		636.157356134	14	2	6	6	84084	2	1	1	4	cpu	false	1.0	0.4	-1.0	0.4	-8.076544761657715			-0.06028812079701693						1432765	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h2_up06_dn06_cpu_full_J04_seed1432765.jls
2026-05-05T16:48:00	ok		636.692547923	14	2	6	6	84084	2	1	1	4	cpu	false	1.0	0.5	-1.0	0.5	-9.026597023010254			-0.06270514770839929						1432865	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h2_up06_dn06_cpu_full_J05_seed1432865.jls
2026-05-05T16:58:37	ok		636.059473231	14	2	6	6	84084	2	1	1	4	cpu	false	1.0	0.6	-1.0	0.6	-9.980591773986816			-0.06521951065898474						1432965	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h2_up06_dn06_cpu_full_J06_seed1432965.jls
2026-05-05T17:09:14	ok		636.219556746	14	2	6	6	84084	2	1	1	4	cpu	false	1.0	0.7	-1.0	0.7	-10.911284446716309			-0.06505847528992544						1433065	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h2_up06_dn06_cpu_full_J07_seed1433065.jls
2026-05-05T17:19:50	ok		636.332430245	14	2	6	6	84084	2	1	1	4	cpu	false	1.0	0.8	-1.0	0.8	-11.878546714782715			-0.06696478589639027						1433165	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h2_up06_dn06_cpu_full_J08_seed1433165.jls
2026-05-05T17:30:27	ok		636.192591421	14	2	6	6	84084	2	1	1	4	cpu	false	1.0	0.9	-1.0	0.9	-12.8214693069458			-0.06838812520592924						1433265	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h2_up06_dn06_cpu_full_J09_seed1433265.jls
2026-05-05T17:41:03	ok		635.240096076	14	2	6	6	84084	2	1	1	4	cpu	false	1.0	1.0	-1.0	1.0	-13.741021156311035			-0.0678080895418266						1433365	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_cpu_only_no_mc/M14_h2_up06_dn06_cpu_full_J10_seed1433365.jls
